time,frequency,snr
1244700550.75,4.747403798957438,15.85566644115796
1244700575.75,4.985540227876587,31.363768285045378
1244700587.75,7.256016660660309,90.68421014791842
1244700599.75,10.350795693406345,71.28899772580911
1244700609.625,10.90960572332278,103.97442096994027
1244700621.75,12.23415434961976,84.25433958164943
1244700634.25,8.225237283668813,103.99864634192176
1244700646.25,9.131109950052053,64.98914503478514
1244700653.75,5.498248047753185,34.113663822880454
1244700669.625,7.744915646410647,53.34058870642987
1244700680.375,8.133411471164653,93.11596846328912
1244700693.375,6.063682211525832,17.19720860960891
1244700701.75,4.985540227876587,22.408634528631424
1244700703.25,4.3047116849063105,8.50881811731143
1244700726.5,5.415616317604989,36.89180361172431
1244700746.5,5.08654400485548,31.074017028090978
1244700770.25,4.985540227876587,25.984762684994173
1244700780.75,5.235621913862517,17.60203101322562
1244700808.75,4.747403798957438,16.302188269257584
1244700883.75,5.498248047753185,39.12311606011583
1244700893.25,5.235621913862517,35.843906688234185
1244700902.75,4.985540227876587,26.960591413929265
1244700918.375,4.7370758562920114,16.157890733082525
1244700935.5,4.878347702883134,46.23410024681456
1244705649.375,4.7370758562920114,13.597387845398378
1244706134.875,4.7370758562920114,11.216742307553506
1244706279.25,4.747403798957438,13.252697500034724
1244721172.5,6.012056107065895,9.372571595284798
1244721421.5,6.139005921956651,8.293116117184425
1244734592.5,6.012056107065895,9.658168439819244
1244734742.5,6.012056107065895,10.352979051814572
1244739601.5,6.012056107065895,9.424273682035958
1244746051.5,6.139005921956651,12.155267535034374
1244746397.5,6.012056107065895,10.377976979489388
1244750720.25,4.985540227876587,24.68429605337049
1244750735.625,4.7370758562920114,8.043258288743628
1244751079.75,5.235621913862517,25.3211776199853
1244751201.25,4.747403798957438,16.880424559243792
1244751540.875,7.374976488362412,8.656189330151529
1244752150.5,6.139005921956651,8.678528170881442
1244752371.5,6.139005921956651,8.79893531787672
1244755389.5,6.012056107065895,8.984666601517812
1244756010.75,4.985540227876587,16.49937329463334
1244756183.25,4.747403798957438,8.252716950306642
1244756231.125,8.541394791036987,58.21489577378899
1244759739.546875,9.667011050715827,10.244972113717408
1244760145.5,4.678673041559837,94.55865518862261
1244764545.328125,9.667011050715827,8.254338607612286
1244764745.5,6.012056107065895,12.009109561544463
1244764753.5,6.139005921956651,8.067156533763173
1244767384.5,6.012056107065895,12.796159723937656
1244767837.5,6.012056107065895,10.367508654421938
1244773787.5,6.139005921956651,8.40934760045857
1244775598.109375,16.005972160388968,12.251842128260705
1244780104.5,4.487171223338931,10.670706842376081
1244780115.5,4.39438005105017,8.04143210431449
1244781203.5,6.139005921956651,8.024162544535677
1244783808.5,6.139005921956651,8.255171100829674
1244788036.75,4.747403798957438,21.387820573138708
1244788121.875,4.7370758562920114,8.832889948940764
1244788239.75,4.747403798957438,14.666922914121512
1244788255.75,5.774047876638851,22.661493302516043
1244788297.25,5.235621913862517,41.28103882018016
1244788384.75,5.774047876638851,32.66252722579214
1244788424.25,5.498248047753185,46.267154821846056
1244788801.875,4.7370758562920114,14.794339763058483
1244788944.375,4.7370758562920114,8.514907463107248
1244788950.25,4.5206420568698755,10.435348181538577
1244789237.125,4.231978382939244,9.834189610349142
1244789479.125,4.7370758562920114,13.272056809737233
1244789493.625,4.7370758562920114,10.841600037631924
1244789498.875,4.7370758562920114,11.641040744932074
1244789518.75,5.235621913862517,32.730307225489355
1244789573.25,5.498248047753185,39.873938687169655
1244789694.25,5.498248047753185,41.409591212189355
1244789724.75,4.985540227876587,23.791686273030404
1244789739.375,4.231978382939244,9.916055599999176
1244789761.5,5.646741968931583,45.25391061702383
1244789783.25,5.235621913862517,31.66748717623805
1244789848.75,5.774047876638851,33.168729005459035
1244789849.25,5.498248047753185,24.498541231415192
1244789869.125,8.133411471164653,60.442050226470734
1244789879.25,7.409233788962298,89.97357390022466
1244789900.375,7.374976488362412,59.647640934933726
1244789920.75,5.498248047753185,37.20469285289337
1244789938.25,4.985540227876587,22.08690220070575
1244789969.375,4.7370758562920114,9.746302376715265
1244809511.5,6.139005921956651,8.49453585136679
1244809885.5,6.012056107065895,9.156139431484327
1244812193.5,5.303625630875013,23.46637983692926
1244815176.5,6.139005921956651,9.16609227289764
1244815640.5,6.139005921956651,8.326787555430732
1244815648.5,6.139005921956651,8.89420925713143
1244816157.5,6.012056107065895,8.802688642939886
1244817283.5,6.012056107065895,8.274976708081992
1244817646.5,6.012056107065895,9.094802241485498
1244817882.5,6.012056107065895,10.052721631988101
1244818622.5,6.139005921956651,8.36099999333143
1244818647.5,4.042011129676823,11.274875904018987
1244818777.75,4.099095318110544,18.26629426187127
1244818790.75,4.3047116849063105,12.938423303765873
1244818830.5,4.303507727235463,34.19984682628884
1244819058.5,4.214514571617305,11.514708310382018
1244819077.5,4.214514571617305,10.655037405951122
1244819089.5,6.139005921956651,8.451264955621426
1244819107.5,6.012056107065895,9.1113161152176
1244819134.5,4.214514571617305,35.18372855076205
1244820929.5,6.139005921956651,11.470321393087092
1244821001.5,6.012056107065895,8.956329952241386
1244822167.5,6.139005921956651,8.843010245634325
1244822364.75,4.747403798957438,13.36018761197578
1244822558.5,6.40100412474616,19.58331665167623
1244822568.25,7.105967942085123,47.253511364730244
1244822585.5,5.193950823479673,24.04716950643728
1244831859.5,6.012056107065895,13.428528155399862
1244831962.5,6.139005921956651,14.205282404054756
1244836700.25,4.099095318110544,11.864492012802662
1244836738.375,4.231978382939244,8.018956713010635
1244836759.5,4.042011129676823,8.881391321770497
1244836785.5,6.139005921956651,9.892403814261536
1244837022.5,6.012056107065895,8.211249440602787
1244837096.5,6.139005921956651,13.74847539281745
1244837170.25,4.099095318110544,8.130368899476412
1244839853.5,6.012056107065895,21.56609403419195
1244841009.5,5.646741968931583,10.040041207436182
1244841939.5,6.012056107065895,12.658740784149144
1244841954.5,6.012056107065895,8.738699304270657
1244842687.5,6.012056107065895,15.073042148865351
1244843399.5,6.012056107065895,10.274298990318684
1244849050.5,6.139005921956651,10.275083614209581
1244852665.453125,9.667011050715827,14.64480493141501
1244858183.5,6.012056107065895,9.31950048261655
1244859589.5,5.646741968931583,39.30365229711192
1244880898.390625,9.667011050715827,8.286278708517166
1244887857.5,6.139005921956651,11.085400746364565
1244887867.5,6.139005921956651,8.156524614838203
1244888268.5,6.012056107065895,9.224652509819192
1244889606.5,6.139005921956651,8.417130503038601
1244893152.5,6.139005921956651,11.40259549156621
1244899118.625,4.231978382939244,9.981843074778565
1244899128.25,4.099095318110544,17.120465202871586
1244899233.375,4.7370758562920114,8.379818555191619
1244900183.75,4.5206420568698755,17.458260142649603
1244900243.90625,4.537404023946279,11.485003833837785
1244900260.75,5.774047876638851,16.986973331033496
1244900370.5,6.012056107065895,10.62583715235555
1244900411.25,5.498248047753185,31.666499463133647
1244900422.75,5.235621913862517,29.1039228609406
1244900452.75,4.747403798957438,14.146834073703214
1244900481.25,4.985540227876587,20.11505743840489
1244900568.25,5.235621913862517,36.77813150963469
1244900609.75,4.985540227876587,29.764965927322194
1244900630.75,5.498248047753185,34.49291783831991
1244900684.25,4.5206420568698755,18.251580474057327
1244900760.375,6.687265042070967,34.00520445293417
1244900803.125,4.231978382939244,8.242724679130646
1244900826.5,4.581921762262962,125.26737367531577
1244933926.5,6.012056107065895,8.826029989095668
1244938105.5,6.139005921956651,8.408571996185229
1244938272.5,6.012056107065895,9.648144971763557
1244938509.5,6.139005921956651,9.013184508571769
1244938806.5,6.012056107065895,12.706670146705104
1244938949.5,6.012056107065895,11.71911878707289
1244939211.5,6.012056107065895,9.100034589034298
1244939299.5,6.012056107065895,9.449473402736468
1244943539.75,4.5206420568698755,9.682080363929773
1244948924.75,4.985540227876587,9.128370560976997
1244948973.09375,4.537404023946279,15.565114522479526
1244949243.65625,4.537404023946279,13.223978790986799
1244949859.875,4.7370758562920114,32.13748515149438
1244949881.5,4.678673041559837,10.488337969419007
1244949967.5,5.08654400485548,10.395679696629484
1244952634.5,5.415616317604989,33.79510464902084
1244952637.5,5.303625630875013,124.26584200017763
1244987745.5,6.012056107065895,12.185575877314635
1244989883.5,6.139005921956651,8.519339408348513
1244990335.5,6.012056107065895,8.278331075452117
1244990520.5,6.012056107065895,9.836711510882104
1244991370.5,6.012056107065895,8.059472973355081
1244991530.5,6.012056107065895,8.098430464980286
1244991915.5,6.012056107065895,9.908633997342308
1244992703.5,6.012056107065895,9.611596696555758
1244993596.5,6.012056107065895,8.39402489764317
1244998164.5,6.012056107065895,9.783635565841674
1244999182.5,6.012056107065895,8.58020482033028
1245002570.5,6.012056107065895,8.091863945836478
1245002606.125,6.687265042070967,14.251910744626127
1245002612.25,5.235621913862517,13.617179692124484
1245002765.25,5.235621913862517,13.911438057280721
1245002775.875,6.687265042070967,13.268668294179351
1245002781.75,5.498248047753185,8.717829748131814
1245002897.25,5.235621913862517,12.33282661396502
1245002908.875,6.063682211525832,11.033647521357645
1245002916.125,7.022707630018585,12.410932151801033
1245003189.5,6.139005921956651,8.219616506767645
1245003274.75,4.747403798957438,10.738192978220752
1245003575.75,4.747403798957438,11.125024607746397
1245003659.75,4.5206420568698755,8.017850510984134
1245003749.25,5.235621913862517,20.0266626508793
1245003821.5,5.303625630875013,29.697014855348097
1245003866.5,4.777467308609728,14.317598869169833
1245003876.5,4.981358274778146,26.188076176518187
1245003886.75,5.235621913862517,18.73187379477886
1245003911.25,5.235621913862517,27.639631299657754
1245003958.5,5.415616317604989,33.42638623118383
1245020533.5,6.012056107065895,9.452724637743106
1245020587.5,6.012056107065895,8.02368341091531
1245021274.71875,4.537404023946279,11.878202931564083
1245023946.5625,5.302458008464466,10.252600334683239
1245024563.5,6.012056107065895,10.493733899954488
1245024649.5,6.012056107065895,8.24909389844066
1245024854.125,4.7370758562920114,27.141584986532525
1245024938.875,4.7370758562920114,11.180811641738284
1245024948.125,4.7370758562920114,9.207783994476735
1245024957.25,4.5206420568698755,9.43897050983434
1245024983.75,4.747403798957438,23.94647629272491
1245024994.75,5.498248047753185,60.47017723421427
1245025031.625,7.022707630018585,121.57107517027899
1245025067.75,5.498248047753185,55.504898689076086
1245025152.25,4.747403798957438,20.09950924500466
1245025161.25,4.747403798957438,30.94302591177113
1245025170.25,5.498248047753185,51.65583169401545
1245025177.5,5.529971785484155,50.901763909149594
1245025231.5,6.959022113015156,132.68803969928211
1245025398.25,4.5206420568698755,18.010044794982402
1245025412.5,5.193950823479673,35.2274022120876
1245025414.25,5.498248047753185,37.94175005489114
1245025483.75,7.105967942085123,137.8214244474948
1245025516.25,5.235621913862517,43.11728313068536
1245025539.75,4.3047116849063105,9.278140438644476
1245025555.75,5.498248047753185,39.685808580197765
1245025573.125,7.022707630018585,99.6747994054931
1245025580.625,6.687265042070967,39.72096329577286
1245025606.75,4.3047116849063105,9.823913701389476
1245025836.75,4.747403798957438,34.871242162275315
1245025852.75,4.985540227876587,55.01785901421429
1245025861.25,5.774047876638851,67.76004143515637
1245025868.75,4.985540227876587,43.29762510599026
1245025876.75,4.747403798957438,22.745382201803977
1245025885.75,4.3047116849063105,12.129837521409176
1245026255.5,6.012056107065895,9.66481203453193
1245027705.5,6.012056107065895,8.742185557254258
1245028443.734375,12.439047783167728,8.123935467180146
1245032614.5,6.139005921956651,9.661958513697051
1245032784.5,6.139005921956651,9.050090534757588
1245033073.75,5.235621913862517,64.39795445308324
1245033418.5,6.012056107065895,12.907196042058118
1245033426.5,6.139005921956651,8.29524944006451
1245033452.375,4.7370758562920114,14.581122419594069
1245033455.75,5.235621913862517,45.36465401740013
1245033513.625,7.022707630018585,81.12181785318995
1245033558.75,5.235621913862517,42.55177555001801
1245033586.625,7.744915646410647,113.20897859087185
1245033618.25,5.235621913862517,40.88448071577521
1245033642.125,7.022707630018585,72.27390931754182
1245033705.625,4.7370758562920114,19.507988717126988
1245033871.375,4.7370758562920114,31.621005771038256
1245034117.625,4.7370758562920114,9.204614654044429
1245034312.125,4.7370758562920114,29.510707149685388
1245034489.875,4.7370758562920114,25.345410354623866
1245034531.1875,6.643715630702595,34.55510827300136
1245034534.625,9.892292550556087,116.29113579554435
1245034953.25,5.235621913862517,48.67902734148979
1245035018.25,4.985540227876587,25.23514944178092
1245035045.25,5.498248047753185,31.575219400501567
1245035061.375,8.541394791036987,128.9845661293934
1245035432.25,4.985540227876587,35.93014034188492
1245037266.5,6.012056107065895,9.33759478553776
1245037321.5,6.012056107065895,9.561886777748287
1245037587.875,7.022707630018585,15.479596068649634
1245037607.875,7.022707630018585,17.342064218072956
1245037684.25,5.774047876638851,9.05745935355719
1245037707.75,5.498248047753185,9.110958012724808
1245037795.25,5.498248047753185,8.809234530772741
1245037842.75,5.235621913862517,9.197758679663998
1245037971.625,6.687265042070967,13.767643141737166
1245037989.875,8.133411471164653,24.78801683449711
1245038099.75,10.79254308762445,30.734268940409883
1245038107.75,5.235621913862517,8.085553446885292
1245038112.125,7.022707630018585,19.301426259774924
1245038189.375,9.892292550556087,33.47508590173608
1245038301.75,4.985540227876587,8.060732827073723
1245038363.0625,5.302458008464466,12.387430589854512
1245038533.875,9.41978303019539,37.377023246198874
1245038547.125,8.96984312609811,35.68200937834686
1245038638.125,8.96984312609811,40.13237803231922
1245038652.625,7.744915646410647,30.00406387277308
1245038758.375,7.022707630018585,14.308771633303753
1245038805.375,11.456846838232474,42.28724304165351
1245038962.75,5.498248047753185,12.049073120046453
1245038976.875,8.133411471164653,43.98613562116655
1245039137.625,7.744915646410647,34.338054802327676
1245039193.375,7.744915646410647,36.73425652901553
1245039212.1875,6.643715630702595,12.506916720116102
1245039216.25,5.498248047753185,14.395122048434006
1245039242.75,5.235621913862517,11.043162160573958
1245039299.75,4.985540227876587,14.578507532986352
1245039359.25,4.985540227876587,13.573999171082804
1245039381.875,8.541394791036987,38.055826746334425
1245039409.75,5.235621913862517,13.744885618139428
1245039575.75,4.985540227876587,8.173084264567734
1245039612.875,8.541394791036987,39.67515340617499
1245039761.5625,6.643715630702595,11.614749104199522
1245039787.75,4.985540227876587,13.865118966780294
1245039818.125,8.96984312609811,35.3100802478433
1245039832.875,7.022707630018585,22.108878742449708
1245039855.25,4.985540227876587,8.966666963069478
1245039883.75,5.235621913862517,12.04332048241067
1245039932.625,7.374976488362412,33.88510496254536
1245039933.25,7.409233788962298,20.277418049550985
1245039956.875,8.541394791036987,34.26793421469695
1245039982.625,7.022707630018585,18.911650990824736
1245040031.75,12.23415434961976,39.12739699250534
1245040062.125,8.133411471164653,32.517912520157
1245040701.875,9.41978303019539,37.278962473956014
1245040774.875,7.374976488362412,30.275111907479918
1245040834.125,8.96984312609811,39.7014324095033
1245040855.125,9.892292550556087,39.56162951656443
1245042513.875,4.7370758562920114,12.343202196713579
1245042538.25,5.498248047753185,31.794072395103058
1245042675.875,4.7370758562920114,13.185803589547119
1245042764.25,5.235621913862517,35.141358344675986
1245042777.25,4.985540227876587,26.487557263267327
1245042866.625,9.41978303019539,97.71536167817577
1245042891.125,4.7370758562920114,12.471470766204119
1245042906.25,5.498248047753185,28.67604652397055
1245043035.25,4.747403798957438,16.66566966919979
1245043073.625,4.7370758562920114,10.424241708986061
1245043092.125,7.374976488362412,95.29472573326974
1245043121.625,4.7370758562920114,15.415479870715048
1245043142.25,5.235621913862517,36.96535984361515
1245043185.125,4.7370758562920114,19.121447731287752
1245043210.125,4.7370758562920114,16.38083379749218
1245043250.375,8.133411471164653,97.62699319572991
1245043290.25,5.235621913862517,27.476136006155876
1245043293.75,4.985540227876587,25.842819367793645
1245043318.625,4.7370758562920114,18.746432182533432
1245043340.25,5.235621913862517,29.74130826116604
1245043350.25,4.985540227876587,27.40964991970589
1245043372.75,5.235621913862517,35.202038041400456
1245043384.375,7.374976488362412,94.8552364221735
1245043451.625,7.374976488362412,95.63795273403392
1245043480.125,4.7370758562920114,19.46970857418502
1245043498.75,4.985540227876587,29.14239988789726
1245043534.875,4.7370758562920114,9.050525314565563
1245043553.625,4.7370758562920114,16.62141368109005
1245043712.125,4.7370758562920114,20.971444439324753
1245043922.25,5.498248047753185,43.68965891832876
1245044190.875,4.7370758562920114,8.286598250150083
1245044199.375,4.7370758562920114,14.326124427624007
1245044308.25,5.498248047753185,35.44494781472115
1245044322.875,7.744915646410647,92.90626455758387
1245044367.375,4.7370758562920114,14.948699547865171
1245044391.25,5.235621913862517,45.697764126829234
1245044413.875,4.7370758562920114,16.912952746019496
1245044497.25,5.235621913862517,36.79403595872221
1245044594.875,9.892292550556087,103.31468230131702
1245044773.25,4.985540227876587,30.729580827812647
1245044804.875,11.456846838232474,104.72108382665536
1245045239.625,7.374976488362412,79.88078703040095
1245045364.25,5.235621913862517,29.213615316581407
1245045391.625,4.7370758562920114,11.296424143649995
1245045506.375,4.7370758562920114,12.738155535528913
1245045520.75,5.235621913862517,31.60339439012553
1245045532.25,5.235621913862517,33.960535588789966
1245045547.625,4.7370758562920114,8.738888971221758
1245045582.0625,5.302458008464466,24.33251243298202
1245045726.625,4.7370758562920114,10.85251303278443
1245045870.375,8.541394791036987,73.49077300745226
1245045971.875,4.7370758562920114,9.067308815433345
1245045989.75,4.985540227876587,18.3630170539919
1245046003.5,6.012056107065895,8.557469468926286
1245046023.375,7.374976488362412,59.177945896444584
1245046100.25,4.985540227876587,18.907090618138543
1245046174.125,4.7370758562920114,9.167778694147831
1245046216.875,4.7370758562920114,10.432678146146317
1245046230.875,4.7370758562920114,12.340143998845855
1245046243.25,4.985540227876587,21.491427800984507
1245046308.75,5.498248047753185,21.120342629199087
1245046418.25,5.235621913862517,19.64463279801776
1245046457.125,9.41978303019539,49.6092094123512
1245046491.75,4.985540227876587,13.814327657652804
1245046772.5,5.303625630875013,8.115553642551124
1245046791.375,9.41978303019539,44.652041102841
1245046961.25,4.985540227876587,13.580637703880546
1245046974.625,6.687265042070967,13.99510207959965
1245046993.25,5.235621913862517,12.171261006937847
1245047046.125,9.41978303019539,32.761036946497725
1245049052.5,5.529971785484155,12.442776096704103
1245049053.75,5.498248047753185,13.064036236809546
1245049079.125,4.7370758562920114,9.456671840257338
1245049195.75,4.747403798957438,9.06549027933305
1245049470.375,4.7370758562920114,9.635419991069005
1245049556.75,5.498248047753185,19.515041411215385
1245049754.75,5.235621913862517,18.775082422491547
1245050328.25,5.235621913862517,19.77482900780164
1245050349.25,5.235621913862517,16.738483923507637
1245050372.75,5.235621913862517,19.797540310337727
1245050373.0625,5.302458008464466,12.117876070101019
1245050384.25,4.985540227876587,11.458562864902875
1245050401.75,5.498248047753185,13.341257361646852
1245050451.875,7.744915646410647,46.53089128165422
1245050556.75,4.985540227876587,15.126010128324234
1245050661.75,5.235621913862517,17.528919356819337
1245050688.25,5.235621913862517,20.721551058390677
1245050730.25,5.774047876638851,12.102633867918572
1245050737.75,5.498248047753185,20.022560652492263
1245050820.25,5.498248047753185,18.969927218216366
1245050860.75,5.498248047753185,17.31480866406999
1245050901.25,4.985540227876587,14.065989363555568
1245050947.25,5.498248047753185,19.463625576799025
1245050974.25,5.235621913862517,17.22358088052107
1245050993.0625,6.643715630702595,10.491198007868004
1245051044.375,8.541394791036987,44.754166426623044
1245051181.25,5.235621913862517,14.391145541212545
1245051199.75,5.235621913862517,16.30274009404179
1245051256.25,5.235621913862517,9.491769111142839
1245051283.5625,6.643715630702595,10.956762024610322
1245051316.625,11.456846838232474,42.36419237201693
1245051757.75,4.985540227876587,8.731275621564388
1245051857.25,5.498248047753185,12.65345007890252
1245051879.375,8.541394791036987,29.84167144066116
1245051981.75,5.235621913862517,14.348254472939038
1245052107.125,7.374976488362412,26.755737983925293
1245052509.375,7.022707630018585,11.830670847587461
1245052943.875,10.90960572332278,12.857189539303713
1245052947.25,10.569361783583984,8.992949992654001
1245052951.625,8.541394791036987,8.624942156132937
1245055568.75,4.985540227876587,13.94530130457877
1245056002.5,5.303625630875013,20.66916324406737
1245063341.875,4.7370758562920114,8.187576386101888
1245063738.25,4.985540227876587,8.087499464672057
1245063751.1875,5.302458008464466,8.511654416210499
1245064548.25,5.235621913862517,8.257776578339445
1245067029.9375,5.302458008464466,8.219953069854075
1245068093.75,4.985540227876587,11.705790890411295
1245068208.75,5.235621913862517,8.933316444738981
1245068221.125,7.374976488362412,25.141108719717344
1245068375.4375,5.302458008464466,9.296921074265915
1245068379.125,7.374976488362412,23.098813939748183
1245068387.25,5.235621913862517,10.039997478690493
1245068438.25,4.985540227876587,9.771563086081272
1245068596.75,5.498248047753185,11.515585425554884
1245068868.75,5.235621913862517,15.551831062202389
1245069073.75,4.747403798957438,12.780925163482577
1245069113.5,6.012056107065895,8.290234848396848
1245069132.125,10.90960572332278,39.97069853675239
1245069136.125,8.133411471164653,39.136631606413324
1245069216.375,7.374976488362412,34.879648066440865
1245069236.625,4.7370758562920114,12.831986427682526
1245069615.75,4.985540227876587,10.609571100983922
1245069752.625,4.7370758562920114,12.07584412957165
1245069930.75,5.235621913862517,21.760144645417824
1245071238.25,4.985540227876587,13.138877754842715
1245071542.625,4.7370758562920114,10.402362306267655
1245071778.125,4.7370758562920114,13.164897011108643
1245071859.5,6.012056107065895,9.085164630668944
1245071868.5,6.139005921956651,8.351984142513258
1245072782.75,5.498248047753185,17.759007203483492
1245074192.75,4.985540227876587,10.204879662833303
1245075274.875,7.374976488362412,20.881289992895844
1245075283.25,5.235621913862517,9.88026260992509
1245076717.75,5.498248047753185,9.715154190984558
1245076749.25,5.498248047753185,8.509843135573416
1245076929.625,11.456846838232474,13.540553334731404
1245077073.5,6.012056107065895,10.464194455987075
1245077160.875,7.374976488362412,10.299500678827044
1245077251.5,6.012056107065895,8.259320409471625
1245077297.5,6.012056107065895,8.7294826124633
1245077569.5,6.139005921956651,8.112267413197888
1245077589.5,6.139005921956651,10.049730858182475
1245079538.5,6.012056107065895,9.291669192639805
1245079629.5,6.139005921956651,9.01492413094238
1245080308.5,6.139005921956651,8.714700771986877
1245084510.5,6.012056107065895,9.287313004507926
1245085111.25,4.985540227876587,26.7021971282206
1245085578.5,6.012056107065895,9.214782201985944
1245086836.25,5.774047876638851,20.100681665631694
1245086916.875,4.7370758562920114,15.280980471907935
1245086960.25,5.235621913862517,45.61477283364168
1245087027.875,4.7370758562920114,11.922097690384785
1245087040.75,4.985540227876587,18.326337681364404
1245087078.25,5.774047876638851,22.456641969739866
1245087093.75,4.747403798957438,17.83492179227462
1245087186.25,4.985540227876587,31.90295249001912
1245087705.625,4.7370758562920114,18.769913863317978
1245087804.5,6.012056107065895,8.601817032360275
1245088562.5,6.139005921956651,8.715016985837101
1245089445.5,6.012056107065895,9.669875651812923
1245090166.25,4.747403798957438,26.90799690375243
1245090269.875,4.231978382939244,8.45589015243506
1245092184.75,4.985540227876587,38.51703486259471
1245092385.75,4.5206420568698755,19.774727398194194
1245092651.125,4.7370758562920114,10.641239770316524
1245092703.75,5.235621913862517,48.961831762992006
1245092775.625,4.7370758562920114,18.478520360548664
1245092776.25,4.5206420568698755,11.335515288836975
1245092803.625,4.7370758562920114,8.007297678364349
1245092818.375,4.7370758562920114,20.178066601221722
1245092874.375,8.133411471164653,101.79506652861046
1245092925.625,7.022707630018585,99.33516759789615
1245092959.75,4.985540227876587,34.93920919536037
1245094249.5,6.012056107065895,9.13680303313937
1245094346.5,6.139005921956651,8.833281826508326
1245095168.875,4.7370758562920114,16.89078459811869
1245095240.5,6.012056107065895,9.698347814072465
1245095920.5,6.012056107065895,8.538510717369011
1245096953.5,6.139005921956651,9.889276822910414
1245097406.5,6.012056107065895,8.392566040547111
1245098173.5,6.012056107065895,9.166195579407956
1245101012.5,6.012056107065895,12.20838588967971
1245101021.5,6.139005921956651,8.365187760747574
1245101494.5,6.012056107065895,11.912842879160326
1245101501.5,6.012056107065895,8.914200875185468
1245101687.5,6.012056107065895,12.083958042724541
1245101832.5,6.012056107065895,10.356679724105506
1245102045.5,6.012056107065895,13.233615690128113
1245102181.5,6.012056107065895,12.958661070970644
1245102296.5,6.012056107065895,12.653778293273875
1245102505.5,6.139005921956651,9.191544617058364
1245102830.140625,12.439047783167728,14.246027811570071
1245103084.5,6.012056107065895,8.003362168756626
1245109429.5,6.012056107065895,8.126726794725576
1245109563.5,6.012056107065895,8.177981843390514
1245120524.5,6.012056107065895,10.026999228075985
1245126314.5,6.139005921956651,8.134555093645613
1245126516.5,5.646741968931583,72.21380120839922
1245130232.5,6.139005921956651,8.31264813667628
1245134201.5,6.012056107065895,8.061118561675446
1245134255.5,6.139005921956651,8.126323180393618
1245140830.5,6.012056107065895,10.372085992317324
1245141203.5,6.012056107065895,10.145829982067754
1245142950.25,4.985540227876587,38.40534323569042
1245143152.75,5.498248047753185,34.652952307632326
1245143166.5,6.40100412474616,34.17474115067608
1245143203.125,4.7370758562920114,12.83659696291941
1245143338.8125,5.302458008464466,19.582373115821134
1245143438.25,4.747403798957438,24.126465484896915
1245143519.25,4.3047116849063105,10.59293542668032
1245143706.75,4.5206420568698755,13.397598643698169
1245143851.75,4.5206420568698755,9.788107612356344
1245143857.75,5.235621913862517,23.48820731234383
1245143882.75,4.747403798957438,25.437844752442892
1245144076.25,4.985540227876587,35.76886085896681
1245144143.25,4.985540227876587,28.694510994232264
1245144372.75,4.985540227876587,28.425612301251213
1245144404.6875,5.302458008464466,19.988105022894498
1245144438.625,6.367845010626771,21.55295129648092
1245144479.375,7.744915646410647,83.06838262935318
1245144553.75,5.498248047753185,31.74749178858773
1245144636.25,5.235621913862517,30.743246518017497
1245144660.875,7.022707630018585,52.7028093957765
1245155154.109375,12.439047783167728,10.709441795208093
1245161150.5,6.012056107065895,8.158052507966966
1245161279.5,6.012056107065895,8.082578165519564
1245162843.5,6.139005921956651,9.885457315577739
1245164165.5,6.012056107065895,8.072094696150561
1245164916.5,6.139005921956651,8.772097019719094
1245165374.5,6.139005921956651,9.041885213145921
1245166159.5,6.139005921956651,11.107435373316351
1245166168.5,6.012056107065895,9.125662404651585
1245167135.5,6.139005921956651,14.935428222650637
1245167146.5,6.012056107065895,11.116121552021927
1245167186.5,6.139005921956651,15.53751538122897
1245167195.5,6.012056107065895,11.101861657162736
1245168126.5,6.012056107065895,9.930901925900011
1245168154.25,4.5206420568698755,9.71552880632852
1245168163.875,7.374976488362412,9.45094744783831
1245168174.5,6.012056107065895,11.49333588257198
1245168299.5,6.139005921956651,9.793051128388846
1245169142.5,6.012056107065895,8.968533618629483
1245170580.5,6.139005921956651,9.811548100323094
1245170992.5,6.012056107065895,10.497817143872979
1245174533.5,6.012056107065895,14.939727429172118
1245176470.5,6.012056107065895,9.898114521652088
1245176477.5,6.139005921956651,8.807746300269873
1245177665.5,6.012056107065895,9.634112595199237
1245179320.5,6.012056107065895,8.506231146813986
1245179350.5,6.139005921956651,10.484956563576018
1245190469.5,6.139005921956651,8.286298220463495
1245190636.5,6.139005921956651,11.643665879289632
1245193893.5,6.012056107065895,8.381999122755314
1245195226.578125,16.005972160388968,10.216938326751015
1245196849.5,6.012056107065895,10.67501588116317
1245203374.546875,12.439047783167728,8.068108728313325
1245208232.5,6.139005921956651,8.348649446910931
1245212551.5,6.139005921956651,11.714227961206173
1245213111.5,6.012056107065895,8.563353920144953
1245215735.5,6.012056107065895,9.833617409361423
1245221339.5,6.139005921956651,9.065940443278807
1245225042.328125,9.667011050715827,15.099952502187845
1245244391.75,5.235621913862517,14.142865549730171
1245244397.75,5.498248047753185,11.990747336489774
1245244405.125,6.687265042070967,18.45690631858035
1245244412.75,4.985540227876587,13.898874280809547
1245244422.5,5.08654400485548,16.58413317536942
1245244433.5,5.08654400485548,9.720656569419655
1245257756.5,6.139005921956651,8.249176764863845
1245258069.03125,5.838514631802965,14.389364684970534
1245278358.25,4.985540227876587,36.951285276355605
1245278372.875,6.687265042070967,38.38155662260596
1245278409.625,4.7370758562920114,13.510607678871564
1245278468.5,5.529971785484155,46.104910518888836
