time,snr,frequency
1248110285.839843,17.067009064658464,39.789297944129636
1248164063.248047,22.245386802806554,49.20826028474701
1248187425.84375,24.404922314828053,11.715311356544031
1248201761.769531,20.690966881580025,32.17322095366694
1248216860.132812,23.65937419948831,38.92957736914279
1248218137.105468,17.1282405919999,39.789297944129636
1248246567.533203,20.40407756353454,49.20826028474701
1248278651.146484,17.761484914611938,49.20826028474701
1248288883.191406,17.721502236207524,39.789297944129636
1248309593.089843,32.891311499094755,39.789297944129636
1248325691.875,17.284157211621128,23.7339035339198
1248376269.375,23.672792532997786,18.502455506805546
1248376833.1875,51.06944373073996,20.592261340536886
1248377077.625,32.40925847799325,18.835413000018058
1248377082.3125,65.71684823483942,21.724079213321872
1248377597.09375,38.97631070776947,21.989351948971034
1248378435.488281,30.97386697461551,39.789297944129636
1248399036.3125,16.67797738407138,46.41295731120425
1248451503.8125,15.360195095857769,12.859282377256894
1248452283.121093,18.722167464193426,39.789297944129636
1248456285.074218,115.82053709576891,32.17322095366694
1248471198.5410151,34.54155767470009,49.20826028474701
1248471241.53125,18.181200190639093,26.889691327065684
1248622229.4375,26.77717060730392,18.59521803615148
1248622237.875,199.4173397351627,29.493360921296592
1248622272.5625,16.8813585731276,19.87066875567133
1248640822.482422,21.953982180307218,49.20826028474701
1248652387.941406,18.52250556500293,39.789297944129636
1248709522.03125,17.802670165570678,10.608752909712127
1248744762.972656,102.46766227490271,32.17322095366694
1248757750.929687,21.691029499494768,34.5900365019975
1248783814.6875,149.65068264981952,28.387559641895706
1248801778.748047,15.27933257444404,49.20826028474701
1248844180.253906,25.820386478955694,39.789297944129636
1248859030.251953,96.98729756913326,49.20826028474701
1248952112.375,21.416512346837,18.175383772099426
1248952171.875,20.28085644719595,18.04677934130341
1248952194.4375,166.3290431761282,22.91810548934977
1248952200.8125,174.93461444828685,24.612845712229827
1248952253.0625,28.735930610047717,19.174362167808344
1248952261.4375,188.37857336921726,26.432908005225247
1248952365.1875,78.71657111831321,19.87066875567133
1248952407.5625,119.2172594147003,22.115010836130384
1248952447.125,160.81199367721857,29.493360921296592
1248952458.9375,37.621216990642544,19.229301376039817
1248952495.125,75.47642299536865,20.79388501994989
1248952500.4375,81.01853955993965,21.340058169705213
1248952513.9375,143.45647560780938,24.612845712229827
1248952547.1875,60.481967716607386,19.87066875567133
1248952568.375,24.546435495039873,18.175383772099426
1248952582.375,115.90179460472301,23.070764542599374
1248952588.625,124.7220831733245,22.006451053431267
1248952610.375,160.68441134839404,24.647833646716496
1248952652.375,53.75268117108859,18.835413000018058
1248952673.125,17.597768536294684,23.070764542599374
1248970248.667968,19.839165502305953,39.789297944129636
1248983830.257812,15.431526079236464,24.264146223647362
1248987428.273437,22.075487337374355,24.264146223647362
1249015066.005859,17.00396489908585,49.20826028474701
1249032377.8125,17.306593761880215,20.228247675664466
1249056389.083984,18.928181201002378,49.20826028474701
1249061962.574218,16.30368043472943,39.789297944129636
1249088111.042968,24.233192465248052,39.789297944129636
1249127977.503906,25.174291850885442,32.17322095366694
1249174274.628906,23.017718722269336,39.789297944129636
1249187143.316406,24.0386421391157,39.789297944129636
1249187537.355468,25.95769761828773,39.789297944129636
1249234097.3125,19.50200918335802,12.43524946212987
1249240401.128906,28.88612879143443,39.789297944129636
1249293401.835937,15.312366909053035,34.5900365019975
1249364451.667968,23.64502720343335,39.789297944129636
1249397228.15625,17.92996026493331,10.608752909712127
1249398506.941406,53.3286968076871,32.17322095366694
1249410607.828125,15.548336613987615,11.939688677833788
1249422171.6875,15.354675083110447,10.32168894615226
1249456998.386718,20.650592613397194,39.789297944129636
1249464628.886718,107.60780310660937,32.17322095366694
1249473588.402343,24.781912555505862,39.789297944129636
1249482383.667968,17.253242183311468,39.789297944129636
1249488405.732422,16.359898819242133,49.20826028474701
1249505119.699218,43.603255358069504,39.789297944129636
1249526444.878906,17.66844405167181,39.789297944129636
1249637146.1875,31.040754112632698,11.2452161794355
1249637150.855468,22.023102106742254,39.789297944129636
1249637159.1875,37.43775072605015,11.2452161794355
1249637186.609375,25.955687673835765,11.120795828275716
1249666297.457031,38.376788370780474,32.17322095366694
1249677802.15625,60.88446216870344,10.608752909712127
1249677815.53125,35.35917177376563,12.481172036175664
1249683656.371093,32.2962374280911,39.789297944129636
1249698809.277343,24.330056494773604,39.789297944129636
1249705838.6816401,38.368695336741034,49.20826028474701
1249705933.285156,29.219634224042586,39.789297944129636
1249731011.855468,21.964588718152054,32.17322095366694
1249765603.375,15.731520905068985,10.83567584961975
1249770256.9375,18.937877114314908,25.50664788752481
1249770607.355468,143.63707226149015,26.01493868996979
1249770866.3125,83.27463324594673,25.05576159472749
1249771139.1875,115.02764905911499,25.50664788752481
1249771344.4375,59.26217838611192,20.592261340536886
1249771348.6875,127.29826429587963,28.387559641895706
1249771354.0625,48.244864601632386,20.962825545542017
1249816191.125,28.634030762952165,18.835413000018058
1249816194.625,38.79948255547465,18.835413000018058
1249817163.0625,17.492620236033208,20.592261340536886
1249837523.875,29.83560629901568,18.502455506805546
1249838993.71875,21.491812395297245,11.715311356544031
1249839001.917968,160.71691743746422,32.17322095366694
1249839663.621093,15.961578786237464,32.17322095366694
1249841270.4316401,48.44568209202046,49.20826028474701
1249841889.5625,26.418442703621718,19.519410832240702
1249842646.0878901,28.231900732267533,49.20826028474701
1249844188.4375,54.51205077187839,22.51297739617195
1249844331.9375,44.97744610024814,19.87066875567133
1249844336.875,29.713516104975465,18.835413000018058
1249844986.892578,20.287790354026352,49.20826028474701
1249845671.3066401,17.416692854951357,49.20826028474701
1249845691.894531,21.476744367388388,26.01493868996979
1249876485.142578,21.03441546672929,49.20826028474701
1249878864.941406,52.19411793420387,39.789297944129636
1249911549.703125,183.68964612232662,30.288435907758497
1249921048.277343,17.240436496249682,39.789297944129636
1249922020.785156,21.09801722246421,39.789297944129636
1249922027.2285151,19.91737751696661,49.20826028474701
1249923127.800781,18.231403127518337,39.789297944129636
1249933090.75,18.259939787790767,12.25184516331783
1249996019.5625,23.96800631905872,18.59521803615148
1249996030.125,16.034601168391518,18.502455506805546
1249996057.5625,36.96392563096443,19.229301376039817
1249996060.59375,50.55966486100686,21.989351948971034
1250005305.0625,34.25372060226878,19.519410832240702
1250005330.4375,72.89555166978623,22.91810548934977
1250005350.375,41.796677026994466,19.64813195790052
1250005373.875,105.50858308504844,27.34671111256944
1250005392.6875,96.9091008554372,38.42300565954707
1250005400.8125,184.69192426020112,45.11615244083969
1250005448.875,51.845866149101546,30.055852873325357
1250005463.8125,141.06941772907126,38.42300565954707
1250005469.375,56.322800431584426,26.58262818802217
1250005478.375,21.746636129858235,21.59460276343461
1250005496.6875,47.855891106802424,24.612845712229827
1250005502.0625,82.63788545995749,29.947832544231048
1250005529.625,17.990114080604418,18.502455506805546
1250029012.035156,42.27958160047883,39.789297944129636
1250061430.261718,17.017793968826595,39.789297944129636
1250099812.263672,19.579704410659094,49.20826028474701
1250104903.09375,15.011254929201831,41.284726744474135
1250111339.746093,22.975689125668712,39.789297944129636
1250122333.042968,19.997048855290245,39.789297944129636
1250138590.787109,18.843400221690434,49.20826028474701
1250263884.1875,37.03187679238038,12.025198969025796
1250264747.96875,17.36959659348082,10.608752909712127
1250266182.597656,15.046968320293894,39.789297944129636
1250272134.480468,17.599938416336265,39.789297944129636
1250276766.3125,15.1530272321249,11.628669829667535
1250284830.640625,19.076280731447728,21.559383899991406
1250296027.136718,121.54726622158684,26.01493868996979
1250342262.8125,34.25873799695529,22.115010836130384
1250343475.355468,25.014548918381017,39.789297944129636
1250344475.75,30.993910209463802,13.213584985270398
1250344491.625,15.991378073004821,12.497473800377646
1250366054.125,182.04117478562364,24.18655217453021
1250369352.25,28.557058159097014,13.089355616853856
1250378247.710937,33.575817498113906,24.264146223647362
1250378974.488281,23.81214962704133,32.17322095366694
1250379303.871093,39.551057048142,39.789297944129636
1250392060.136718,17.96078217103213,39.789297944129636
1250407588.824218,21.540754282360567,39.789297944129636
1250446148.039062,15.482263063869274,24.264146223647362
1250464982.945312,16.846372408992213,24.264146223647362
1250468122.796875,16.733822621917728,21.559383899991406
1250469843.40625,16.88573451888248,21.989351948971034
1250517100.378906,18.616397123793817,39.789297944129636
1250527243.792968,45.27808727915475,39.789297944129636
1250527613.96875,19.277422166491185,10.608752909712127
1250540437.6875,26.257920878139227,19.174362167808344
1250540445.6875,38.074502176797225,20.228247675664466
1250540463.5625,35.388021178229366,22.115010836130384
1250540470.6875,20.949713000094935,20.592261340536886
1250540481.125,90.95767281071754,25.356303429438125
1250540489.875,86.6582588684643,27.8682625544795
1250540497.6875,86.8927699896342,28.898402686123532
1250540507.0625,29.943833718772282,24.17775934543965
1250540516.4375,21.048234813451785,22.115010836130384
1250540526.625,20.83665720297982,21.391578083493627
1250540534.125,120.10813872503178,31.808517479604678
1250540541.9375,27.568817566413692,23.75036409038761
1250540550.9375,38.176680603146295,24.612845712229827
1250540560.625,24.001339180381308,21.799554324155693
1250540568.9375,25.19747207200409,20.962825545542017
1250540616.4375,38.455291161066775,21.340058169705213
1250540636.9375,27.576873963802072,19.174362167808344
1250540643.625,34.25249168404325,20.79388501994989
1250540660.4375,65.61377098801478,25.50664788752481
1250540667.375,44.690218983834114,22.006451053431267
1250540678.625,47.711883180634096,24.18655217453021
1250540685.875,62.478960518153826,23.959158919469985
1250540696.4375,35.20979793766325,24.17775934543965
1250540704.125,90.8160905034161,26.83492044803209
1250540711.6875,25.92998005408154,20.228247675664466
1250540723.0625,44.00407066386956,23.75036409038761
1250540728.875,84.01716116136315,21.190462168493433
1250540960.875,18.46487541822776,18.175383772099426
1250540977.875,36.53047764917717,18.741713280654874
1250542993.875,30.022705353581728,18.502455506805546
1250543024.4375,194.90662342658473,32.16240461801657
1250543038.875,89.39873427613495,26.83492044803209
1250543049.625,70.39552712096625,24.416103589341393
1250543055.9375,40.598269270102,22.51297739617195
1250543080.125,63.91664446589334,25.59695680097318
1250543087.0625,47.129702847398995,23.75036409038761
1250543091.125,104.64615501834616,27.8682625544795
1250543100.125,46.25903950030856,27.34671111256944
1250543144.3125,18.191766746840887,22.91810548934977
1250546034.082031,26.347653929528175,39.789297944129636
1250556484.863281,15.454748207348235,39.789297944129636
1250559195.753906,16.569940395902275,39.789297944129636
1250615639.8125,23.75033317391487,20.228247675664466
1250616236.3125,21.629933883563083,46.85345664072744
1250617530.308593,17.6290698001556,39.789297944129636
1250618767.472656,16.598847190329092,39.789297944129636
1250619767.617187,24.931944472274235,24.264146223647362
1250622051.378906,17.953726713121966,39.789297944129636
1250703296.34375,16.73976545324159,45.947732839144756
1250706368.832031,26.194184683660396,39.789297944129636
1250706431.949218,19.03311528872936,39.789297944129636
1250713537.738281,16.253303188907548,32.17322095366694
1250719723.066406,21.88249753557213,39.789297944129636
1250724088.308593,21.71456984798253,39.789297944129636
1250760088.238281,32.45837483348724,39.789297944129636
1250770608.886718,16.26429091656317,39.789297944129636
1250776157.015625,16.973420238421273,21.559383899991406
1250787522.925781,92.23015255266368,26.01493868996979
1250814514.832031,59.05816944141864,39.789297944129636
1250828562.121093,16.954451479685876,39.789297944129636
1250829460.371093,63.83402533550412,39.789297944129636
1250856097.568359,16.565022217325357,49.20826028474701
1250860048.0625,22.158383710370888,19.229301376039817
1250860573.855468,20.276529029776174,32.17322095366694
1250866101.8125,21.517594767983713,12.43524946212987
1250879377.328125,18.405263967981206,22.068315103044966
1250902388.207031,29.180524653254288,39.789297944129636
1250906920.660156,15.63070557110104,39.789297944129636
1250913260.238281,15.363287392566715,39.789297944129636
1250919883.707031,23.975647086595092,39.789297944129636
1250934088.929687,21.773925876343693,24.264146223647362
1250947391.730468,23.060280956136022,39.789297944129636
1250986451.6875,196.9942682497924,29.947832544231048
1250986457.28125,60.40354617423685,20.56307067756595
1250986463.1875,44.45262511816374,19.229301376039817
1250986467.0625,155.95480940003856,29.947832544231048
1250986595.125,23.426042213109604,18.175383772099426
1250986721.125,30.357851451363057,18.835413000018058
1250986919.5625,51.544108934017295,19.87066875567133
1250986973.125,18.628695105930856,18.175383772099426
1250986990.125,42.363189073246666,18.835413000018058
1251024001.800781,20.477965298851085,39.789297944129636
1251079104.289062,36.88509752756943,27.30823824528561
1251080079.652343,22.045565071697226,26.01493868996979
1251139894.992187,17.933664637889372,24.264146223647362
1251181371.3125,77.10339999184913,20.228247675664466
1251181398.625,16.806457496055106,18.175383772099426
1251181592.875,17.88613722230561,18.04677934130341
1251215059.777343,15.1219932867575,39.789297944129636
1251218669.398437,16.715969764168218,38.92957736914279
1251233532.816406,21.8738072234242,26.01493868996979
1251264345.123047,19.990247660840264,49.20826028474701
1251266188.160156,27.567849056580968,39.789297944129636
1251269722.328125,17.454400864671946,21.559383899991406
1251270796.898437,17.36564737772438,24.264146223647362
1251271517.386718,17.970789573962687,32.17322095366694
1251302294.0625,19.671476421829475,37.34944465934515
1251349003.9375,113.68151118693217,25.05576159472749
1251349050.125,21.508468053870374,18.502455506805546
1251349061.875,33.624328218535496,18.502455506805546
1251349065.5625,48.079370626839896,19.87066875567133
1251349085.625,33.0680913345513,18.502455506805546
1251349089.9375,56.54040371109499,20.228247675664466
1251349102.9375,51.662926517019436,19.87066875567133
1251349107.4375,51.679544939726064,19.87066875567133
1251349137.3125,88.73340485189922,24.17775934543965
1251349152.4375,86.31958457443174,22.51297739617195
1251349162.9375,27.22365588771288,19.174362167808344
1251349173.125,22.61940176837941,18.835413000018058
1251369560.945312,18.604843536512252,24.264146223647362
1251374403.105468,17.66064054754226,39.789297944129636
1251377288.375,127.2941005580069,12.276553369906654
1251378520.496093,23.326497281378156,39.789297944129636
1251379583.628906,29.155942807750698,32.17322095366694
1251389378.0625,108.94106834331603,22.115010836130384
1251389850.1875,93.4737841921106,21.724079213321872
1251410683.992187,18.169107692796665,24.264146223647362
1251419205.832031,18.000948425871567,39.789297944129636
1251428219.773437,26.101228663423942,24.264146223647362
1251429931.210937,20.44821676943853,24.264146223647362
1251466869.875,36.638354810473054,18.835413000018058
1251466931.875,16.289576109521903,18.175383772099426
1251467067.125,50.40368851952035,19.46340729563697
1251467071.3125,45.949517253279936,19.519410832240702
1251486625.060547,16.543221653534893,49.20826028474701
1251500697.6875,72.79163996487328,28.898402686123532
1251500701.875,120.67006249677885,34.630996312681646
1251500717.4375,40.88860973917331,24.612845712229827
1251585940.125,21.810471401973885,12.722369763323336
1251593820.332031,22.096871817232362,39.789297944129636
1251599978.777343,25.307211979198044,39.789297944129636
1251635283.660156,21.70473465528067,32.17322095366694
1251642421.46875,20.68520043187966,11.715311356544031
1251653812.191406,15.294988732875344,39.789297944129636
1251654636.636718,56.84023733980401,32.17322095366694
1251721192.8125,34.47435521037941,21.340058169705213
1251721200.0625,64.53144323038431,26.432908005225247
1251721214.9375,28.092438419746113,19.174362167808344
1251721220.9375,34.21698669217013,19.87066875567133
1251721242.8125,76.72887907889398,22.91810548934977
1251721250.125,60.390537281400825,21.799554324155693
1251721264.4375,58.583323403547894,24.612845712229827
1251731768.1875,90.78937803784868,24.17775934543965
1251757857.917968,23.63492083477116,39.789297944129636
1251817823.886718,19.169865811669126,39.789297944129636
1251822560.4375,57.99124484298928,20.962825545542017
1251822856.6875,32.94802383706165,19.174362167808344
1251822864.5625,68.01553725891644,21.340058169705213
1251833228.625,15.365998207531302,18.502455506805546
1251850624.253906,18.836598524640237,26.01493868996979
1251868570.503906,28.52383407063261,39.789297944129636
1251872613.089843,23.889026415609575,39.789297944129636
1251892711.255859,26.23098177682152,49.20826028474701
1251909284.933593,17.206525883951393,39.789297944129636
1251909295.8125,38.581098650764254,12.025198969025796
1251936947.574218,23.54281458202362,39.789297944129636
1252089000.875,27.721870211116897,18.502455506805546
1252089016.375,27.597844590263595,18.835413000018058
1252089261.375,35.02048214639005,18.835413000018058
1252184091.5625,80.91465548801564,19.87066875567133
1252184120.125,67.98259317784262,22.21531141260259
1252184136.625,91.14292105467224,24.18655217453021
1252189940.636718,50.89231742718388,39.789297944129636
1252226162.863281,18.40407309174353,32.17322095366694
1252235611.0625,21.153846727696603,24.17775934543965
1252242723.105468,186.92547327598666,26.01493868996979
1252249810.71875,20.66234445924368,10.608752909712127
1252251927.410156,20.20932070795652,39.789297944129636
1252252015.8125,24.834778193687228,11.2452161794355
1252324008.597656,19.491047857820927,39.789297944129636
1252385022.738281,17.40813442582818,32.17322095366694
1252423517.46875,16.023938593647884,10.608752909712127
1252425910.261718,55.23785871382236,39.789297944129636
1252425954.59375,19.374010791529447,10.608752909712127
1252431382.8847651,20.727928902832968,49.20826028474701
1252433861.308593,26.477490447147,39.789297944129636
1252440334.730468,92.57244225900536,39.789297944129636
1252448543.933593,82.65985969465909,39.789297944129636
1252470412.777343,15.687582503668963,32.17322095366694
1252470452.074218,15.518484412430244,32.17322095366694
1252485641.808593,30.223096283894787,39.789297944129636
1252566886.4375,51.236035726574954,20.592261340536886
1252566925.15625,101.32837050969829,24.3163913110075
1252566940.65625,55.70703191427205,21.264256353810357
1252566986.8125,24.69418042732946,19.174362167808344
1252567004.8125,42.897338838271935,19.174362167808344
1252567012.625,28.465474171635872,18.502455506805546
1252567041.3125,34.66676751688203,19.174362167808344
1252567047.0625,107.72862828112801,25.05576159472749
1252567053.625,45.71245712343494,19.09915178743376
1252567061.875,17.948531126144758,18.502455506805546
1252567077.5625,55.258418930888084,20.228247675664466
1252567151.875,102.76529378477665,21.391578083493627
1252567157.6875,131.13182115079675,24.17775934543965
1252567164.9375,76.31277583164841,21.724079213321872
1252567311.0625,62.25883192856061,19.87066875567133
1252567320.0625,54.64846854118787,19.87066875567133
1252577771.091797,15.037738622673885,49.20826028474701
1252609854.003906,15.378096066546993,39.789297944129636
1252610253.3535151,15.118582611991418,49.20826028474701
1252679457.3125,21.32811114178125,10.32168894615226
1252719691.0625,67.71406506408378,19.519410832240702
1252744387.117187,45.090426278525406,30.73423104145723
1252759465.746093,15.955870969898767,39.789297944129636
1252789447.730468,22.041955486676418,39.789297944129636
1252833545.0625,174.21888278167478,26.432908005225247
1252833735.0625,156.74773676996514,23.75036409038761
1252834651.0625,44.469387859121674,18.59521803615148
1252834738.875,47.61926178776063,18.835413000018058
1252835163.3125,155.58930396997292,25.50664788752481
1252835178.125,18.84197822295899,18.502455506805546
1252835857.4375,55.31136836274531,19.229301376039817
1252835944.3125,19.448607604406593,20.228247675664466
1252837605.59375,107.20969291558596,21.989351948971034
1252837669.875,29.4569422366954,18.502455506805546
1252837769.625,28.79413483644433,18.502455506805546
1252837828.6875,50.79039257932483,19.229301376039817
1252837933.875,23.53173374551937,18.502455506805546
1252838765.8125,77.8925804419111,20.592261340536886
1252839125.875,25.77803569812927,18.502455506805546
1252913283.625,40.62996682704927,18.502455506805546
1252947420.34375,52.93112217435067,12.481172036175664
1252950091.214843,22.08449599250997,39.789297944129636
1252950272.5625,61.70832826085257,12.43524946212987
1252985129.050781,45.29787001694546,39.789297944129636
1252999032.964843,16.58081418973291,32.17322095366694
1253027669.375,25.010353714756675,18.502455506805546
1253031753.0625,39.672819695314146,19.519410832240702
1253034304.847656,15.206594872951506,39.789297944129636
1253042164.875,64.40016675218696,12.05953819560016
1253042893.875,34.43696229924788,18.502455506805546
1253045052.125,34.959420608914016,18.835413000018058
1253045902.28125,36.053032482530796,11.715311356544031
1253046158.625,44.82768081946821,18.502455506805546
1253048656.6875,52.47237948832409,19.174362167808344
1253048980.125,26.788898149086727,18.502455506805546
1253052210.5625,19.234566041275755,18.59521803615148
1253064281.8125,33.92123167474077,18.59521803615148
1253065965.46875,63.179974676008904,21.264256353810357
1253066219.375,17.622504810845612,18.502455506805546
1253070286.125,21.35239091817373,18.502455506805546
1253071592.875,22.54161900180357,18.502455506805546
1253072665.125,19.62851296839295,18.175383772099426
1253073031.5625,35.785341005146044,19.229301376039817
1253073593.375,27.24321981729393,18.502455506805546
1253074794.375,15.720629417809972,18.502455506805546
1253076774.34375,61.52249293892949,20.56307067756595
1253077252.3125,65.92939097868074,20.228247675664466
1253077525.6875,15.278140528202755,18.59521803615148
1253078415.625,26.141388223480483,18.502455506805546
1253078599.6875,54.372058290309546,19.229301376039817
1253078603.375,31.41035763258639,18.502455506805546
1253078822.125,32.011983685015416,18.502455506805546
1253078828.8125,69.8105015543073,19.519410832240702
1253078832.5625,48.43402330854666,19.519410832240702
1253079204.125,15.76108495500141,18.502455506805546
1253080417.125,43.087221355074455,18.502455506805546
1253080580.4375,65.47899918199703,20.228247675664466
1253081178.03125,69.29062810708007,21.264256353810357
1253081554.875,16.54661476820274,18.175383772099426
1253081800.125,22.867362835308963,18.502455506805546
1253081803.6875,173.62731751708424,25.965648020656374
1253082603.1875,58.305386226726945,19.87066875567133
1253082692.4375,51.393283002311954,19.174362167808344
1253084472.875,25.58570270981504,18.502455506805546
1253084480.0625,75.45722865489765,22.51297739617195
1253084518.1875,40.145105152102474,19.174362167808344
1253084600.3125,50.94795358177312,19.87066875567133
1253085258.8125,54.310881099883204,20.592261340536886
1253085265.84375,55.487095546707536,21.264256353810357
1253085269.3125,31.41510672583932,19.174362167808344
1253085276.625,35.79691498430713,18.835413000018058
1253085881.4375,36.92240436078296,19.229301376039817
1253085927.1875,96.44646879152248,23.75036409038761
1253085933.8125,82.17124925717543,23.75036409038761
1253085961.125,17.598710113589352,18.502455506805546
1253085968.8125,29.259777051624003,19.229301376039817
1253085971.625,28.0524300176121,18.835413000018058
1253086264.0625,41.71501144641133,19.174362167808344
1253086270.375,18.246288478786052,18.502455506805546
1253086307.125,20.104318178971933,18.502455506805546
1253087634.5625,91.45665176122934,23.330523989700023
1253087637.9375,43.262770063915404,19.229301376039817
1253088937.625,27.439470946639904,18.502455506805546
1253088941.1875,32.65997257065425,18.59521803615148
1253088985.9375,44.10823822712114,19.519410832240702
1253088989.1875,52.2997896083744,20.962825545542017
1253089005.375,22.616647215390987,18.502455506805546
1253089276.9375,64.1021129619822,21.340058169705213
1253089283.9375,46.218641352458896,19.174362167808344
1253089288.0625,56.65722422674346,20.228247675664466
1253089291.875,24.150093246293217,18.175383772099426
1253089369.5625,111.29233751847372,26.90857647985013
1253089787.3125,52.54067509705894,19.519410832240702
1253090592.1875,122.58434559315016,25.50664788752481
1253090612.9375,110.22274374759978,25.50664788752481
1253091138.625,30.73342709226921,18.835413000018058
1253091142.1875,72.19619134443303,19.519410832240702
1253091245.1875,57.78858935730125,19.174362167808344
1253091285.9375,50.80133595788306,19.519410832240702
1253091302.375,31.194043061499173,18.835413000018058
1253091833.375,34.168687217947586,18.502455506805546
1253091836.9375,71.15737598675737,20.592261340536886
1253091926.582031,20.852455363287454,39.789297944129636
1253091955.375,34.2914182758582,18.835413000018058
1253092283.8125,55.746127721075055,20.592261340536886
1253092497.9375,64.94360222535963,20.228247675664466
1253092504.9375,73.00248190918987,20.228247675664466
1253092660.0625,105.93482708096263,23.330523989700023
1253092673.875,28.51537594367231,18.502455506805546
1253093545.875,29.668650345864386,18.835413000018058
1253094067.34375,59.28292382400425,20.56307067756595
1253094426.6875,62.47280295964674,19.87066875567133
1253094430.5625,57.82079821474614,20.228247675664466
1253094434.625,15.865911426002526,18.175383772099426
1253094445.375,36.130155477407214,18.502455506805546
1253094721.0625,49.88367489125638,19.519410832240702
1253094724.6875,54.541751049057105,19.87066875567133
1253094836.4375,88.15954798498336,20.962825545542017
1253094891.5625,32.46714012506557,18.59521803615148
1253095150.875,26.757882627558516,18.502455506805546
1253095356.5625,65.25201539658767,19.174362167808344
1253095446.9375,70.57014936438526,20.592261340536886
1253095450.4375,25.982719327520726,18.59521803615148
1253095460.625,19.76659566766885,18.502455506805546
1253095515.5625,47.68525043696052,19.87066875567133
1253095519.0625,41.65159231911912,19.229301376039817
1253095548.1875,41.8224957186438,19.519410832240702
1253095551.5625,44.770083701920214,19.519410832240702
1253095554.875,21.770158241769767,18.502455506805546
1253095559.125,39.13813451032793,18.835413000018058
1253095787.0625,42.334184663025496,19.229301376039817
1253095790.4375,100.09331581844742,22.51297739617195
1253095999.4375,36.91282695051349,20.592261340536886
1253096002.6875,109.02443465320142,25.965648020656374
1253096080.90625,43.65652583338858,20.56307067756595
1253096104.8125,39.54514630806297,19.174362167808344
1253096804.9375,30.454028455447588,18.59521803615148
1253096811.34375,16.608292224637147,19.44312678741293
1253096856.8125,63.24261549453443,20.962825545542017
1253097090.375,40.969906872856996,18.835413000018058
1253097449.375,51.07580759913596,18.835413000018058
1253097846.625,35.22429706907404,18.835413000018058
1253098073.875,47.524848457166,18.835413000018058
1253098259.8125,61.8629099034122,19.519410832240702
1253098306.875,35.491643297412296,18.835413000018058
1253098314.0625,90.91861566806541,22.91810548934977
1253098325.1875,23.574602509596733,18.59521803615148
1253098412.1875,82.96593567147337,22.51297739617195
1253098422.5625,64.31498249139528,21.340058169705213
1253098475.4375,71.35298825659926,21.724079213321872
1253098491.5625,28.181698503552614,18.59521803615148
1253098596.5625,61.091572423298615,20.592261340536886
1253098757.8125,45.5102024105387,20.962825545542017
1253098848.375,18.05216560341405,18.502455506805546
1253098855.0625,86.42110277182259,22.91810548934977
1253098869.1875,44.19980557617979,19.87066875567133
1253099003.125,37.51362251059491,18.835413000018058
1253099371.875,44.93270803619753,18.835413000018058
1253099375.875,30.947909679276897,18.835413000018058
1253099382.875,24.427613335292452,18.502455506805546
1253099474.4375,89.44613135546196,22.91810548934977
1253099477.8125,67.22923779291247,21.340058169705213
1253099520.59375,49.17655733534581,20.56307067756595
1253099562.625,45.213463203294324,18.835413000018058
1253099876.1875,33.64596096741365,19.519410832240702
1253099886.9375,20.491677582999557,18.59521803615148
1253099989.8125,52.43604516654269,19.174362167808344
1253100193.625,28.80870056016712,18.835413000018058
1253100196.9375,45.51778820383178,19.174362167808344
1253100200.4375,40.99970649705503,20.228247675664466
1253100457.375,32.15675834802157,18.502455506805546
1253100460.9375,78.90177364128745,23.330523989700023
1253100468.3125,65.87427801425069,21.724079213321872
1253100478.3125,22.89288773475041,18.59521803615148
1253100488.875,32.08367910679707,18.835413000018058
1253100691.0625,86.90800562341818,22.51297739617195
1253100694.875,33.730971675807574,18.502455506805546
1253100739.6875,95.60233002728123,24.17775934543965
1253100746.3125,37.118019164120284,19.174362167808344
1253100749.9375,46.12368763419777,20.228247675664466
1253100753.625,15.842307423875178,18.502455506805546
1253100834.1875,50.0272519333838,19.87066875567133
1253101002.625,25.607140881268386,18.502455506805546
1253101006.125,23.583064493501162,18.175383772099426
1253101480.875,18.489735477588038,18.502455506805546
1253101484.3125,51.14333524203887,19.174362167808344
1253101491.625,22.2814596180776,18.502455506805546
1253101495.3125,44.144450922297146,19.174362167808344
1253101536.8125,47.07596091767468,19.174362167808344
1253101775.6875,68.4205932434711,21.724079213321872
1253101779.125,33.261647416262896,18.835413000018058
1253102003.1875,81.54319664171219,22.91810548934977
1253102013.9375,109.83164689998944,23.330523989700023
1253102081.875,33.193835147042535,18.835413000018058
1253102180.375,31.54018981918641,18.502455506805546
1253102302.625,26.23484832474029,18.502455506805546
1253102348.0625,29.514653829200068,19.229301376039817
1253102373.6875,53.2714138466104,19.87066875567133
1253102377.3125,57.1492082282717,21.340058169705213
1253102387.8125,69.79296968913441,22.51297739617195
1253102428.71875,40.71647790585794,21.264256353810357
1253102436.4375,52.382468823074,19.87066875567133
1253102439.875,35.037638675135035,18.835413000018058
1253102470.6875,37.632533695607144,19.519410832240702
1253102474.5625,44.486784184594185,19.519410832240702
1253102964.375,29.67019102924605,18.502455506805546
1253102987.625,27.55883491091028,18.502455506805546
1253103392.875,22.773331320294446,18.502455506805546
1253103396.4375,67.10635799186333,21.340058169705213
1253103435.375,41.296643637579024,18.835413000018058
1253103442.375,36.943401264006376,18.502455506805546
1253103446.625,16.879012528164456,18.175383772099426
1253103449.9375,94.0693597975116,22.51297739617195
